data_dem/train_00_00561_im.png,data_dem/train_00_00561_lb.png
data_dem/train_00_00080_im.png,data_dem/train_00_00080_lb.png
data_dem/train_00_00400_im.png,data_dem/train_00_00400_lb.png
data_dem/train_01_00139_im.png,data_dem/train_01_00139_lb.png
data_dem/train_01_00044_im.png,data_dem/train_01_00044_lb.png
data_dem/train_00_00948_im.png,data_dem/train_00_00948_lb.png
data_dem/train_01_00011_im.png,data_dem/train_01_00011_lb.png
data_dem/train_01_01039_im.png,data_dem/train_01_01039_lb.png
data_dem/train_00_00655_im.png,data_dem/train_00_00655_lb.png
data_dem/train_01_00566_im.png,data_dem/train_01_00566_lb.png
data_dem/train_00_00848_im.png,data_dem/train_00_00848_lb.png
data_dem/train_01_00946_im.png,data_dem/train_01_00946_lb.png
data_dem/train_01_00625_im.png,data_dem/train_01_00625_lb.png
data_dem/train_01_00921_im.png,data_dem/train_01_00921_lb.png
data_dem/train_01_00960_im.png,data_dem/train_01_00960_lb.png
data_dem/train_01_00235_im.png,data_dem/train_01_00235_lb.png
data_dem/train_01_00686_im.png,data_dem/train_01_00686_lb.png
data_dem/train_01_00823_im.png,data_dem/train_01_00823_lb.png
data_dem/train_00_00606_im.png,data_dem/train_00_00606_lb.png
data_dem/train_01_00906_im.png,data_dem/train_01_00906_lb.png
data_dem/train_01_00807_im.png,data_dem/train_01_00807_lb.png
data_dem/train_01_00762_im.png,data_dem/train_01_00762_lb.png
data_dem/train_00_00641_im.png,data_dem/train_00_00641_lb.png
data_dem/train_01_00538_im.png,data_dem/train_01_00538_lb.png
data_dem/train_01_00788_im.png,data_dem/train_01_00788_lb.png
data_dem/train_01_00258_im.png,data_dem/train_01_00258_lb.png
data_dem/train_01_00975_im.png,data_dem/train_01_00975_lb.png
data_dem/train_00_00981_im.png,data_dem/train_00_00981_lb.png
data_dem/train_00_00827_im.png,data_dem/train_00_00827_lb.png
data_dem/train_01_00377_im.png,data_dem/train_01_00377_lb.png
data_dem/train_00_00864_im.png,data_dem/train_00_00864_lb.png
data_dem/train_01_00406_im.png,data_dem/train_01_00406_lb.png
data_dem/train_00_00895_im.png,data_dem/train_00_00895_lb.png
data_dem/train_01_00206_im.png,data_dem/train_01_00206_lb.png
data_dem/train_00_01117_im.png,data_dem/train_00_01117_lb.png
data_dem/train_01_00111_im.png,data_dem/train_01_00111_lb.png
data_dem/train_01_00872_im.png,data_dem/train_01_00872_lb.png
data_dem/train_01_00562_im.png,data_dem/train_01_00562_lb.png
data_dem/train_00_01014_im.png,data_dem/train_00_01014_lb.png
data_dem/train_01_00195_im.png,data_dem/train_01_00195_lb.png
data_dem/train_01_00190_im.png,data_dem/train_01_00190_lb.png
data_dem/train_00_01071_im.png,data_dem/train_00_01071_lb.png
data_dem/train_00_00940_im.png,data_dem/train_00_00940_lb.png
data_dem/train_01_00571_im.png,data_dem/train_01_00571_lb.png
data_dem/train_01_00262_im.png,data_dem/train_01_00262_lb.png
data_dem/train_00_00008_im.png,data_dem/train_00_00008_lb.png
data_dem/train_01_00645_im.png,data_dem/train_01_00645_lb.png
data_dem/train_00_00545_im.png,data_dem/train_00_00545_lb.png
data_dem/train_01_00154_im.png,data_dem/train_01_00154_lb.png
data_dem/train_01_00434_im.png,data_dem/train_01_00434_lb.png
data_dem/train_00_00941_im.png,data_dem/train_00_00941_lb.png
data_dem/train_01_01130_im.png,data_dem/train_01_01130_lb.png
data_dem/train_00_00334_im.png,data_dem/train_00_00334_lb.png
data_dem/train_01_00878_im.png,data_dem/train_01_00878_lb.png
data_dem/train_01_00522_im.png,data_dem/train_01_00522_lb.png
data_dem/train_00_00631_im.png,data_dem/train_00_00631_lb.png
data_dem/train_01_01066_im.png,data_dem/train_01_01066_lb.png
data_dem/train_01_00183_im.png,data_dem/train_01_00183_lb.png
data_dem/train_00_00739_im.png,data_dem/train_00_00739_lb.png
data_dem/train_00_00630_im.png,data_dem/train_00_00630_lb.png
data_dem/train_01_00167_im.png,data_dem/train_01_00167_lb.png
data_dem/train_01_01072_im.png,data_dem/train_01_01072_lb.png
data_dem/train_01_00784_im.png,data_dem/train_01_00784_lb.png
data_dem/train_01_00735_im.png,data_dem/train_01_00735_lb.png
data_dem/train_01_00562_im.png,data_dem/train_01_00562_lb.png
data_dem/train_01_00564_im.png,data_dem/train_01_00564_lb.png
data_dem/train_00_01059_im.png,data_dem/train_00_01059_lb.png
data_dem/train_00_00757_im.png,data_dem/train_00_00757_lb.png
data_dem/train_01_00868_im.png,data_dem/train_01_00868_lb.png
data_dem/train_01_00391_im.png,data_dem/train_01_00391_lb.png
data_dem/train_01_00923_im.png,data_dem/train_01_00923_lb.png
data_dem/train_00_00756_im.png,data_dem/train_00_00756_lb.png
data_dem/train_00_00345_im.png,data_dem/train_00_00345_lb.png
data_dem/train_00_00951_im.png,data_dem/train_00_00951_lb.png
data_dem/train_00_00103_im.png,data_dem/train_00_00103_lb.png
data_dem/train_00_00456_im.png,data_dem/train_00_00456_lb.png
data_dem/train_00_01074_im.png,data_dem/train_00_01074_lb.png
data_dem/train_01_00626_im.png,data_dem/train_01_00626_lb.png
data_dem/train_01_00068_im.png,data_dem/train_01_00068_lb.png
data_dem/train_00_01031_im.png,data_dem/train_00_01031_lb.png
data_dem/train_01_00461_im.png,data_dem/train_01_00461_lb.png
data_dem/train_00_00036_im.png,data_dem/train_00_00036_lb.png
data_dem/train_01_00037_im.png,data_dem/train_01_00037_lb.png
data_dem/train_00_00244_im.png,data_dem/train_00_00244_lb.png
data_dem/train_01_00200_im.png,data_dem/train_01_00200_lb.png
data_dem/train_01_01118_im.png,data_dem/train_01_01118_lb.png
data_dem/train_00_00211_im.png,data_dem/train_00_00211_lb.png
data_dem/train_00_00256_im.png,data_dem/train_00_00256_lb.png
data_dem/train_00_00184_im.png,data_dem/train_00_00184_lb.png
data_dem/train_01_00831_im.png,data_dem/train_01_00831_lb.png
data_dem/train_01_01042_im.png,data_dem/train_01_01042_lb.png
data_dem/train_00_00615_im.png,data_dem/train_00_00615_lb.png
data_dem/train_00_00090_im.png,data_dem/train_00_00090_lb.png
data_dem/train_00_00426_im.png,data_dem/train_00_00426_lb.png
data_dem/train_01_01090_im.png,data_dem/train_01_01090_lb.png
data_dem/train_01_00542_im.png,data_dem/train_01_00542_lb.png
data_dem/train_00_00515_im.png,data_dem/train_00_00515_lb.png
data_dem/train_01_00994_im.png,data_dem/train_01_00994_lb.png
data_dem/train_00_00714_im.png,data_dem/train_00_00714_lb.png
data_dem/train_01_00325_im.png,data_dem/train_01_00325_lb.png
data_dem/train_01_00766_im.png,data_dem/train_01_00766_lb.png
data_dem/train_00_00718_im.png,data_dem/train_00_00718_lb.png
data_dem/train_00_00369_im.png,data_dem/train_00_00369_lb.png
data_dem/train_01_01017_im.png,data_dem/train_01_01017_lb.png
data_dem/train_01_00053_im.png,data_dem/train_01_00053_lb.png
data_dem/train_01_00870_im.png,data_dem/train_01_00870_lb.png
data_dem/train_01_01084_im.png,data_dem/train_01_01084_lb.png
data_dem/train_00_00273_im.png,data_dem/train_00_00273_lb.png
data_dem/train_00_00132_im.png,data_dem/train_00_00132_lb.png
data_dem/train_00_00791_im.png,data_dem/train_00_00791_lb.png
data_dem/train_00_00071_im.png,data_dem/train_00_00071_lb.png
data_dem/train_00_00593_im.png,data_dem/train_00_00593_lb.png
data_dem/train_01_00682_im.png,data_dem/train_01_00682_lb.png
data_dem/train_01_00526_im.png,data_dem/train_01_00526_lb.png
data_dem/train_00_00413_im.png,data_dem/train_00_00413_lb.png
data_dem/train_01_00409_im.png,data_dem/train_01_00409_lb.png
data_dem/train_01_00057_im.png,data_dem/train_01_00057_lb.png
data_dem/train_01_00641_im.png,data_dem/train_01_00641_lb.png
data_dem/train_00_00855_im.png,data_dem/train_00_00855_lb.png
data_dem/train_01_00954_im.png,data_dem/train_01_00954_lb.png
data_dem/train_00_00272_im.png,data_dem/train_00_00272_lb.png
data_dem/train_01_00017_im.png,data_dem/train_01_00017_lb.png
data_dem/train_00_00301_im.png,data_dem/train_00_00301_lb.png
data_dem/train_01_00348_im.png,data_dem/train_01_00348_lb.png
data_dem/train_00_00451_im.png,data_dem/train_00_00451_lb.png
data_dem/train_01_00942_im.png,data_dem/train_01_00942_lb.png
data_dem/train_00_00788_im.png,data_dem/train_00_00788_lb.png
data_dem/train_00_00417_im.png,data_dem/train_00_00417_lb.png
data_dem/train_00_00875_im.png,data_dem/train_00_00875_lb.png
data_dem/train_01_00544_im.png,data_dem/train_01_00544_lb.png
data_dem/train_00_00841_im.png,data_dem/train_00_00841_lb.png
data_dem/train_01_00380_im.png,data_dem/train_01_00380_lb.png
data_dem/train_01_00572_im.png,data_dem/train_01_00572_lb.png
data_dem/train_01_00332_im.png,data_dem/train_01_00332_lb.png
data_dem/train_01_00979_im.png,data_dem/train_01_00979_lb.png
data_dem/train_01_00218_im.png,data_dem/train_01_00218_lb.png
data_dem/train_00_00213_im.png,data_dem/train_00_00213_lb.png
data_dem/train_00_00777_im.png,data_dem/train_00_00777_lb.png
data_dem/train_01_00751_im.png,data_dem/train_01_00751_lb.png
data_dem/train_01_00321_im.png,data_dem/train_01_00321_lb.png
data_dem/train_01_00947_im.png,data_dem/train_01_00947_lb.png
data_dem/train_00_00199_im.png,data_dem/train_00_00199_lb.png
data_dem/train_00_00465_im.png,data_dem/train_00_00465_lb.png
data_dem/train_01_00445_im.png,data_dem/train_01_00445_lb.png
data_dem/train_01_00859_im.png,data_dem/train_01_00859_lb.png
data_dem/train_01_00091_im.png,data_dem/train_01_00091_lb.png
data_dem/train_01_00349_im.png,data_dem/train_01_00349_lb.png
data_dem/train_01_00263_im.png,data_dem/train_01_00263_lb.png
data_dem/train_01_00898_im.png,data_dem/train_01_00898_lb.png
data_dem/train_00_00014_im.png,data_dem/train_00_00014_lb.png
data_dem/train_00_00859_im.png,data_dem/train_00_00859_lb.png
data_dem/train_01_00852_im.png,data_dem/train_01_00852_lb.png
data_dem/train_00_00534_im.png,data_dem/train_00_00534_lb.png
data_dem/train_01_00223_im.png,data_dem/train_01_00223_lb.png
data_dem/train_01_00156_im.png,data_dem/train_01_00156_lb.png
data_dem/train_01_00988_im.png,data_dem/train_01_00988_lb.png
data_dem/train_01_00336_im.png,data_dem/train_01_00336_lb.png
data_dem/train_00_00818_im.png,data_dem/train_00_00818_lb.png
data_dem/train_01_00837_im.png,data_dem/train_01_00837_lb.png
data_dem/train_01_00927_im.png,data_dem/train_01_00927_lb.png
data_dem/train_01_00180_im.png,data_dem/train_01_00180_lb.png
data_dem/train_01_00326_im.png,data_dem/train_01_00326_lb.png
data_dem/train_01_00861_im.png,data_dem/train_01_00861_lb.png
data_dem/train_01_00199_im.png,data_dem/train_01_00199_lb.png
data_dem/train_01_00188_im.png,data_dem/train_01_00188_lb.png
data_dem/train_00_00922_im.png,data_dem/train_00_00922_lb.png
data_dem/train_01_00005_im.png,data_dem/train_01_00005_lb.png
data_dem/train_01_00397_im.png,data_dem/train_01_00397_lb.png
data_dem/train_00_00012_im.png,data_dem/train_00_00012_lb.png
data_dem/train_00_00884_im.png,data_dem/train_00_00884_lb.png
data_dem/train_01_00215_im.png,data_dem/train_01_00215_lb.png
data_dem/train_01_00778_im.png,data_dem/train_01_00778_lb.png
data_dem/train_01_00223_im.png,data_dem/train_01_00223_lb.png
data_dem/train_01_00780_im.png,data_dem/train_01_00780_lb.png
data_dem/train_01_00964_im.png,data_dem/train_01_00964_lb.png
data_dem/train_00_00121_im.png,data_dem/train_00_00121_lb.png
data_dem/train_00_01135_im.png,data_dem/train_00_01135_lb.png
data_dem/train_01_00254_im.png,data_dem/train_01_00254_lb.png
data_dem/train_01_00592_im.png,data_dem/train_01_00592_lb.png
data_dem/train_01_00494_im.png,data_dem/train_01_00494_lb.png
data_dem/train_01_01102_im.png,data_dem/train_01_01102_lb.png
data_dem/train_00_00425_im.png,data_dem/train_00_00425_lb.png
data_dem/train_00_00489_im.png,data_dem/train_00_00489_lb.png
data_dem/train_00_00730_im.png,data_dem/train_00_00730_lb.png
data_dem/train_01_00584_im.png,data_dem/train_01_00584_lb.png
data_dem/train_00_00584_im.png,data_dem/train_00_00584_lb.png
data_dem/train_01_00408_im.png,data_dem/train_01_00408_lb.png
data_dem/train_00_01030_im.png,data_dem/train_00_01030_lb.png
data_dem/train_01_00291_im.png,data_dem/train_01_00291_lb.png
data_dem/train_00_00644_im.png,data_dem/train_00_00644_lb.png
data_dem/train_00_00563_im.png,data_dem/train_00_00563_lb.png
data_dem/train_01_00331_im.png,data_dem/train_01_00331_lb.png
data_dem/train_00_00071_im.png,data_dem/train_00_00071_lb.png
data_dem/train_01_00798_im.png,data_dem/train_01_00798_lb.png
data_dem/train_01_01064_im.png,data_dem/train_01_01064_lb.png
data_dem/train_00_00572_im.png,data_dem/train_00_00572_lb.png
data_dem/train_01_00642_im.png,data_dem/train_01_00642_lb.png
data_dem/train_00_00059_im.png,data_dem/train_00_00059_lb.png
data_dem/train_01_00556_im.png,data_dem/train_01_00556_lb.png
data_dem/train_00_00351_im.png,data_dem/train_00_00351_lb.png
data_dem/train_00_00608_im.png,data_dem/train_00_00608_lb.png
data_dem/train_00_00293_im.png,data_dem/train_00_00293_lb.png
data_dem/train_01_00907_im.png,data_dem/train_01_00907_lb.png
data_dem/train_01_00531_im.png,data_dem/train_01_00531_lb.png
data_dem/train_01_00705_im.png,data_dem/train_01_00705_lb.png
data_dem/train_00_00953_im.png,data_dem/train_00_00953_lb.png
data_dem/train_01_00670_im.png,data_dem/train_01_00670_lb.png
data_dem/train_00_00455_im.png,data_dem/train_00_00455_lb.png
data_dem/train_00_00485_im.png,data_dem/train_00_00485_lb.png
data_dem/train_00_01073_im.png,data_dem/train_00_01073_lb.png
data_dem/train_00_00583_im.png,data_dem/train_00_00583_lb.png
data_dem/train_00_00853_im.png,data_dem/train_00_00853_lb.png
data_dem/train_01_00293_im.png,data_dem/train_01_00293_lb.png
data_dem/train_00_00350_im.png,data_dem/train_00_00350_lb.png
data_dem/train_00_00634_im.png,data_dem/train_00_00634_lb.png
data_dem/train_00_00381_im.png,data_dem/train_00_00381_lb.png
data_dem/train_01_00189_im.png,data_dem/train_01_00189_lb.png
data_dem/train_01_00329_im.png,data_dem/train_01_00329_lb.png
data_dem/train_01_01123_im.png,data_dem/train_01_01123_lb.png
data_dem/train_00_01020_im.png,data_dem/train_00_01020_lb.png
data_dem/train_01_00010_im.png,data_dem/train_01_00010_lb.png
data_dem/train_00_00177_im.png,data_dem/train_00_00177_lb.png
data_dem/train_01_01082_im.png,data_dem/train_01_01082_lb.png
data_dem/train_01_00018_im.png,data_dem/train_01_00018_lb.png
data_dem/train_00_00935_im.png,data_dem/train_00_00935_lb.png
data_dem/train_01_00069_im.png,data_dem/train_01_00069_lb.png
data_dem/train_00_00695_im.png,data_dem/train_00_00695_lb.png
data_dem/train_01_00609_im.png,data_dem/train_01_00609_lb.png
data_dem/train_00_00769_im.png,data_dem/train_00_00769_lb.png
data_dem/train_00_00333_im.png,data_dem/train_00_00333_lb.png
data_dem/train_01_00938_im.png,data_dem/train_01_00938_lb.png
data_dem/train_01_00660_im.png,data_dem/train_01_00660_lb.png
data_dem/train_01_01132_im.png,data_dem/train_01_01132_lb.png
data_dem/train_00_00603_im.png,data_dem/train_00_00603_lb.png
data_dem/train_00_00045_im.png,data_dem/train_00_00045_lb.png
data_dem/train_01_00889_im.png,data_dem/train_01_00889_lb.png
data_dem/train_00_00445_im.png,data_dem/train_00_00445_lb.png
data_dem/train_00_00483_im.png,data_dem/train_00_00483_lb.png
data_dem/train_00_00737_im.png,data_dem/train_00_00737_lb.png
data_dem/train_00_00147_im.png,data_dem/train_00_00147_lb.png
data_dem/train_00_00047_im.png,data_dem/train_00_00047_lb.png
data_dem/train_00_00751_im.png,data_dem/train_00_00751_lb.png
data_dem/train_01_00744_im.png,data_dem/train_01_00744_lb.png
data_dem/train_01_00115_im.png,data_dem/train_01_00115_lb.png
data_dem/train_00_01098_im.png,data_dem/train_00_01098_lb.png
data_dem/train_01_00982_im.png,data_dem/train_01_00982_lb.png
data_dem/train_00_01061_im.png,data_dem/train_00_01061_lb.png
data_dem/train_00_00771_im.png,data_dem/train_00_00771_lb.png
data_dem/train_01_00096_im.png,data_dem/train_01_00096_lb.png
data_dem/train_00_00645_im.png,data_dem/train_00_00645_lb.png
data_dem/train_01_00016_im.png,data_dem/train_01_00016_lb.png
data_dem/train_00_00435_im.png,data_dem/train_00_00435_lb.png
data_dem/train_00_00265_im.png,data_dem/train_00_00265_lb.png
data_dem/train_01_00803_im.png,data_dem/train_01_00803_lb.png
data_dem/train_00_00074_im.png,data_dem/train_00_00074_lb.png
data_dem/train_01_00318_im.png,data_dem/train_01_00318_lb.png
data_dem/train_01_00316_im.png,data_dem/train_01_00316_lb.png
data_dem/train_00_00510_im.png,data_dem/train_00_00510_lb.png
data_dem/train_00_00634_im.png,data_dem/train_00_00634_lb.png
data_dem/train_00_00873_im.png,data_dem/train_00_00873_lb.png
data_dem/train_00_00579_im.png,data_dem/train_00_00579_lb.png
data_dem/train_00_00536_im.png,data_dem/train_00_00536_lb.png
data_dem/train_00_00847_im.png,data_dem/train_00_00847_lb.png
data_dem/train_00_00256_im.png,data_dem/train_00_00256_lb.png
data_dem/train_01_00368_im.png,data_dem/train_01_00368_lb.png
data_dem/train_01_00417_im.png,data_dem/train_01_00417_lb.png
data_dem/train_01_00528_im.png,data_dem/train_01_00528_lb.png
data_dem/train_01_00411_im.png,data_dem/train_01_00411_lb.png
data_dem/train_01_01041_im.png,data_dem/train_01_01041_lb.png
data_dem/train_00_00420_im.png,data_dem/train_00_00420_lb.png
data_dem/train_01_00025_im.png,data_dem/train_01_00025_lb.png
data_dem/train_00_00442_im.png,data_dem/train_00_00442_lb.png
data_dem/train_01_00569_im.png,data_dem/train_01_00569_lb.png
data_dem/train_00_00891_im.png,data_dem/train_00_00891_lb.png
data_dem/train_01_00514_im.png,data_dem/train_01_00514_lb.png
data_dem/train_00_00307_im.png,data_dem/train_00_00307_lb.png
data_dem/train_00_00084_im.png,data_dem/train_00_00084_lb.png
data_dem/train_00_00930_im.png,data_dem/train_00_00930_lb.png
data_dem/train_00_00854_im.png,data_dem/train_00_00854_lb.png
data_dem/train_00_00360_im.png,data_dem/train_00_00360_lb.png
data_dem/train_01_00557_im.png,data_dem/train_01_00557_lb.png
data_dem/train_01_00609_im.png,data_dem/train_01_00609_lb.png
data_dem/train_00_01118_im.png,data_dem/train_00_01118_lb.png
data_dem/train_00_00399_im.png,data_dem/train_00_00399_lb.png
data_dem/train_00_00495_im.png,data_dem/train_00_00495_lb.png
data_dem/train_01_00786_im.png,data_dem/train_01_00786_lb.png
data_dem/train_00_00159_im.png,data_dem/train_00_00159_lb.png
data_dem/train_01_01032_im.png,data_dem/train_01_01032_lb.png
data_dem/train_00_01090_im.png,data_dem/train_00_01090_lb.png
data_dem/train_01_00549_im.png,data_dem/train_01_00549_lb.png
data_dem/train_00_00945_im.png,data_dem/train_00_00945_lb.png
data_dem/train_01_00839_im.png,data_dem/train_01_00839_lb.png
data_dem/train_01_00364_im.png,data_dem/train_01_00364_lb.png
data_dem/train_00_00748_im.png,data_dem/train_00_00748_lb.png
data_dem/train_01_00522_im.png,data_dem/train_01_00522_lb.png
data_dem/train_00_00588_im.png,data_dem/train_00_00588_lb.png
data_dem/train_01_00047_im.png,data_dem/train_01_00047_lb.png
data_dem/train_00_00605_im.png,data_dem/train_00_00605_lb.png
data_dem/train_01_00635_im.png,data_dem/train_01_00635_lb.png
data_dem/train_01_00044_im.png,data_dem/train_01_00044_lb.png
data_dem/train_01_00330_im.png,data_dem/train_01_00330_lb.png
data_dem/train_01_00845_im.png,data_dem/train_01_00845_lb.png
data_dem/train_01_00149_im.png,data_dem/train_01_00149_lb.png
data_dem/train_00_00552_im.png,data_dem/train_00_00552_lb.png
data_dem/train_01_01037_im.png,data_dem/train_01_01037_lb.png
data_dem/train_00_00198_im.png,data_dem/train_00_00198_lb.png
data_dem/train_01_00381_im.png,data_dem/train_01_00381_lb.png
data_dem/train_00_00028_im.png,data_dem/train_00_00028_lb.png
data_dem/train_00_00096_im.png,data_dem/train_00_00096_lb.png
data_dem/train_00_01036_im.png,data_dem/train_00_01036_lb.png
data_dem/train_00_00955_im.png,data_dem/train_00_00955_lb.png
data_dem/train_00_00724_im.png,data_dem/train_00_00724_lb.png
data_dem/train_01_00771_im.png,data_dem/train_01_00771_lb.png
data_dem/train_01_00542_im.png,data_dem/train_01_00542_lb.png
data_dem/train_00_00659_im.png,data_dem/train_00_00659_lb.png
data_dem/train_00_00890_im.png,data_dem/train_00_00890_lb.png
data_dem/train_01_00420_im.png,data_dem/train_01_00420_lb.png
data_dem/train_01_00711_im.png,data_dem/train_01_00711_lb.png
data_dem/train_00_00462_im.png,data_dem/train_00_00462_lb.png
data_dem/train_00_00584_im.png,data_dem/train_00_00584_lb.png
data_dem/train_00_00147_im.png,data_dem/train_00_00147_lb.png
data_dem/train_00_00093_im.png,data_dem/train_00_00093_lb.png
data_dem/train_01_01059_im.png,data_dem/train_01_01059_lb.png
data_dem/train_00_01094_im.png,data_dem/train_00_01094_lb.png
data_dem/train_01_00388_im.png,data_dem/train_01_00388_lb.png
data_dem/train_01_00374_im.png,data_dem/train_01_00374_lb.png
data_dem/train_00_00520_im.png,data_dem/train_00_00520_lb.png
data_dem/train_01_01044_im.png,data_dem/train_01_01044_lb.png
data_dem/train_01_01108_im.png,data_dem/train_01_01108_lb.png
data_dem/train_00_00170_im.png,data_dem/train_00_00170_lb.png
data_dem/train_00_00792_im.png,data_dem/train_00_00792_lb.png
data_dem/train_00_00360_im.png,data_dem/train_00_00360_lb.png
data_dem/train_00_00617_im.png,data_dem/train_00_00617_lb.png
data_dem/train_00_00040_im.png,data_dem/train_00_00040_lb.png
data_dem/train_00_00154_im.png,data_dem/train_00_00154_lb.png
data_dem/train_00_00411_im.png,data_dem/train_00_00411_lb.png
data_dem/train_01_01082_im.png,data_dem/train_01_01082_lb.png
data_dem/train_01_00861_im.png,data_dem/train_01_00861_lb.png
data_dem/train_00_00007_im.png,data_dem/train_00_00007_lb.png
data_dem/train_00_00076_im.png,data_dem/train_00_00076_lb.png
data_dem/train_00_00442_im.png,data_dem/train_00_00442_lb.png
data_dem/train_00_00042_im.png,data_dem/train_00_00042_lb.png
data_dem/train_01_00747_im.png,data_dem/train_01_00747_lb.png
data_dem/train_00_01102_im.png,data_dem/train_00_01102_lb.png
data_dem/train_01_00062_im.png,data_dem/train_01_00062_lb.png
data_dem/train_00_00519_im.png,data_dem/train_00_00519_lb.png
data_dem/train_01_00364_im.png,data_dem/train_01_00364_lb.png
data_dem/train_01_00730_im.png,data_dem/train_01_00730_lb.png
data_dem/train_01_01121_im.png,data_dem/train_01_01121_lb.png
data_dem/train_00_00543_im.png,data_dem/train_00_00543_lb.png
data_dem/train_00_00452_im.png,data_dem/train_00_00452_lb.png
data_dem/train_01_00411_im.png,data_dem/train_01_00411_lb.png
data_dem/train_00_00573_im.png,data_dem/train_00_00573_lb.png
data_dem/train_00_00140_im.png,data_dem/train_00_00140_lb.png
data_dem/train_00_00925_im.png,data_dem/train_00_00925_lb.png
data_dem/train_01_00582_im.png,data_dem/train_01_00582_lb.png
data_dem/train_00_00803_im.png,data_dem/train_00_00803_lb.png
data_dem/train_01_01091_im.png,data_dem/train_01_01091_lb.png
data_dem/train_01_00665_im.png,data_dem/train_01_00665_lb.png
data_dem/train_01_00126_im.png,data_dem/train_01_00126_lb.png
data_dem/train_01_01096_im.png,data_dem/train_01_01096_lb.png
data_dem/train_01_00246_im.png,data_dem/train_01_00246_lb.png
data_dem/train_00_00201_im.png,data_dem/train_00_00201_lb.png
data_dem/train_00_00157_im.png,data_dem/train_00_00157_lb.png
data_dem/train_00_00101_im.png,data_dem/train_00_00101_lb.png
data_dem/train_00_00878_im.png,data_dem/train_00_00878_lb.png
data_dem/train_00_00882_im.png,data_dem/train_00_00882_lb.png
data_dem/train_00_00430_im.png,data_dem/train_00_00430_lb.png
data_dem/train_00_00806_im.png,data_dem/train_00_00806_lb.png
data_dem/train_00_00597_im.png,data_dem/train_00_00597_lb.png
data_dem/train_00_00291_im.png,data_dem/train_00_00291_lb.png
data_dem/train_01_00949_im.png,data_dem/train_01_00949_lb.png
data_dem/train_01_00401_im.png,data_dem/train_01_00401_lb.png
data_dem/train_00_00491_im.png,data_dem/train_00_00491_lb.png
data_dem/train_00_00677_im.png,data_dem/train_00_00677_lb.png
data_dem/train_01_00152_im.png,data_dem/train_01_00152_lb.png
data_dem/train_00_00279_im.png,data_dem/train_00_00279_lb.png
data_dem/train_01_00508_im.png,data_dem/train_01_00508_lb.png
data_dem/train_00_00047_im.png,data_dem/train_00_00047_lb.png
data_dem/train_01_00133_im.png,data_dem/train_01_00133_lb.png
data_dem/train_01_00766_im.png,data_dem/train_01_00766_lb.png
data_dem/train_01_00211_im.png,data_dem/train_01_00211_lb.png
data_dem/train_00_01108_im.png,data_dem/train_00_01108_lb.png
data_dem/train_00_00682_im.png,data_dem/train_00_00682_lb.png
data_dem/train_01_00474_im.png,data_dem/train_01_00474_lb.png
data_dem/train_00_00868_im.png,data_dem/train_00_00868_lb.png
data_dem/train_01_00860_im.png,data_dem/train_01_00860_lb.png
data_dem/train_00_00273_im.png,data_dem/train_00_00273_lb.png
data_dem/train_01_00678_im.png,data_dem/train_01_00678_lb.png
data_dem/train_01_00595_im.png,data_dem/train_01_00595_lb.png
data_dem/train_01_00606_im.png,data_dem/train_01_00606_lb.png
data_dem/train_01_00837_im.png,data_dem/train_01_00837_lb.png
data_dem/train_00_00404_im.png,data_dem/train_00_00404_lb.png
data_dem/train_01_00756_im.png,data_dem/train_01_00756_lb.png
data_dem/train_00_00222_im.png,data_dem/train_00_00222_lb.png
data_dem/train_00_00276_im.png,data_dem/train_00_00276_lb.png
data_dem/train_01_00819_im.png,data_dem/train_01_00819_lb.png
data_dem/train_01_00332_im.png,data_dem/train_01_00332_lb.png
data_dem/train_01_00280_im.png,data_dem/train_01_00280_lb.png
data_dem/train_01_00225_im.png,data_dem/train_01_00225_lb.png
data_dem/train_01_00391_im.png,data_dem/train_01_00391_lb.png
data_dem/train_00_00241_im.png,data_dem/train_00_00241_lb.png
data_dem/train_01_00447_im.png,data_dem/train_01_00447_lb.png
data_dem/train_00_00637_im.png,data_dem/train_00_00637_lb.png
data_dem/train_01_00185_im.png,data_dem/train_01_00185_lb.png
data_dem/train_00_00219_im.png,data_dem/train_00_00219_lb.png
data_dem/train_01_00014_im.png,data_dem/train_01_00014_lb.png
data_dem/train_00_00187_im.png,data_dem/train_00_00187_lb.png
data_dem/train_01_00885_im.png,data_dem/train_01_00885_lb.png
data_dem/train_00_00972_im.png,data_dem/train_00_00972_lb.png
data_dem/train_00_00609_im.png,data_dem/train_00_00609_lb.png
data_dem/train_00_00146_im.png,data_dem/train_00_00146_lb.png
data_dem/train_01_01069_im.png,data_dem/train_01_01069_lb.png
data_dem/train_01_00132_im.png,data_dem/train_01_00132_lb.png
data_dem/train_01_00594_im.png,data_dem/train_01_00594_lb.png
data_dem/train_00_00013_im.png,data_dem/train_00_00013_lb.png
data_dem/train_01_00918_im.png,data_dem/train_01_00918_lb.png
data_dem/train_00_00798_im.png,data_dem/train_00_00798_lb.png
data_dem/train_00_00952_im.png,data_dem/train_00_00952_lb.png
data_dem/train_00_00870_im.png,data_dem/train_00_00870_lb.png
data_dem/train_00_00344_im.png,data_dem/train_00_00344_lb.png
data_dem/train_01_00031_im.png,data_dem/train_01_00031_lb.png
data_dem/train_01_00657_im.png,data_dem/train_01_00657_lb.png
data_dem/train_01_00001_im.png,data_dem/train_01_00001_lb.png
